partner_country,period,net_weight,usd_value
Cabo Verde,201108,1040,15578
Cabo Verde,201110,372,1280
Cabo Verde,201206,108000,70740
Cabo Verde,201207,21350,9188
Cabo Verde,201210,7078,40683
Cabo Verde,201212,20725,8790
Cabo Verde,201311,21300,19849
Cameroon,201001,22874,31983
Cameroon,201002,29198,45681
Cameroon,201003,30814,53299
Cameroon,201005,106000,351935
Cameroon,201006,47900,43591
Cameroon,201007,64500,115617
Cameroon,201008,61700,133017
Cameroon,201009,72900,97556
Cameroon,201010,75300,255857
Cameroon,201011,22500,56102
Cameroon,201012,88200,289816
Cameroon,201101,48565,53632
Cameroon,201102,55512,178836
Cameroon,201103,223342,360785
Cameroon,201104,65494,197760
Cameroon,201105,43887,171350
Cameroon,201106,47408,51223
Cameroon,201107,113978,678637
Cameroon,201108,271974,856954
Cameroon,201109,141614,710995
Cameroon,201110,64672,123641
Cameroon,201111,57330,120493
Cameroon,201112,206030,199269
Cameroon,201201,118857,305605
Cameroon,201202,51627,123702
Cameroon,201203,188656,248658
Cameroon,201204,210202,322909
Cameroon,201205,91628,244887
Cameroon,201206,15661,104618
Cameroon,201207,35277,77374
Cameroon,201208,25210,29469
Cameroon,201209,1005104,1062012
Cameroon,201210,27694338,1353452
Cameroon,201211,24419285,1444111
Cameroon,201212,27526588,1141933
Cameroon,201301,149180,234919
Cameroon,201302,92037,507486
Cameroon,201303,244813,366976
Cameroon,201304,69065,264628
Cameroon,201305,113744,725846
Cameroon,201306,95780,309648
Cameroon,201307,152900,984712
Cameroon,201308,119300,619981
Cameroon,201309,137900,596321
Cameroon,201310,126500,597762
Cameroon,201311,28300,118283
Canada,201001,232366,3128648
Canada,201002,535063,2447162
Canada,201003,597796,3070932
Canada,201005,19874400,17309859
Canada,201006,20086500,16510885
Canada,201007,931100,5365526
Canada,201008,23077500,16854371
Canada,201009,795600,4973259
Canada,201010,20528300,18169887
Canada,201011,21355000,18326132
Canada,201012,11641500,12494208
Canada,201101,1348068,5270048
Canada,201102,1302009,5347321
Canada,201103,22639811,24627964
Canada,201104,1188152,10555811
Canada,201105,32092208,29583159
Canada,201106,31178364,29722842
Canada,201107,1451852,5953025
Canada,201108,44516414,40024975
Canada,201109,4133257,10358290
Canada,201110,3042875,8339380
Canada,201111,24354770,29246383
Canada,201112,1413498,6484471
Canada,201201,1128485,4862449
Canada,201202,1982787,6288650
Canada,201203,770525,4805948
Canada,201204,1162088,7125989
Canada,201205,14284260,10392705
Canada,201206,21260753,20659927
Canada,201207,916955,7935767
Canada,201208,21810798,22400937
Canada,201209,22309690,25515422
Canada,201210,23846498,23267729
Canada,201211,1449781,6408037
Canada,201212,900969,5812812
Canada,201301,604669,3776053
Canada,201302,929208,5253167
Canada,201303,19608598,20735502
Canada,201304,1013918,6077052
Canada,201305,1064554,4594655
Canada,201306,1084113,6825974
Canada,201307,24987000,23742881
Canada,201308,21276300,19468707
Canada,201309,21389700,20458558
Canada,201310,21595600,20965971
Canada,201311,6154600,7563128
Central African Rep.,201006,100,1086
Central African Rep.,201109,5,1692
Central African Rep.,201202,5,1463
Central African Rep.,201208,60000,59597
Central African Rep.,201210,15144,95781
Central African Rep.,201301,15867,98453
Chile,201001,48939,105755
Chile,201002,80452,218656
Chile,201003,24111,77007
Chile,201005,59100,185015
Chile,201006,276600,394363
Chile,201007,130600,274540
Chile,201008,44200,374847
Chile,201009,146000,205465
Chile,201010,59400,58325
Chile,201011,82800,74972
Chile,201012,75000,167968
Chile,201101,96059,175062
Chile,201102,706,33424
Chile,201103,430517,460870
Chile,201104,136088,77685
Chile,201105,1070,55742
Chile,201106,29819443,11724577
Chile,201107,26117172,11801247
Chile,201108,139124,621367
Chile,201109,137571,440210
Chile,201110,108169,261424
Chile,201111,73835,329177
Chile,201112,73799,207711
Chile,201201,72820,195477
Chile,201202,62585,106148
Chile,201203,233237,942104
