partner_country,period,net_weight,usd_value
Bulgaria,201105,10515173,43128767
Bulgaria,201106,14146501,60735084
Bulgaria,201107,12377092,41338075
Bulgaria,201108,17301753,47281947
Bulgaria,201109,16857192,50912979
Bulgaria,201110,10587477,44945180
Bulgaria,201111,10430216,42958372
Bulgaria,201112,15337973,47311945
Bulgaria,201201,9524385,39070255
Bulgaria,201202,9259520,36574592
Bulgaria,201203,10763475,59964920
Bulgaria,201204,11826189,51210000
Bulgaria,201205,10166647,53786716
Bulgaria,201206,8726295,57493341
Bulgaria,201207,11365177,44607700
Bulgaria,201208,10623148,42483008
Bulgaria,201209,9312906,48280871
Bulgaria,201210,11178258,48953213
Bulgaria,201211,9775701,48373465
Bulgaria,201212,7826800,37914234
Bulgaria,201301,11475496,51608198
Bulgaria,201302,9330370,44359575
Bulgaria,201303,8899593,50551504
Bulgaria,201304,11632667,59706652
Bulgaria,201305,10041491,47037110
Bulgaria,201306,11380969,58831966
Bulgaria,201307,11885100,60948682
Bulgaria,201308,6814900,44709456
Bulgaria,201309,8641100,55586368
Bulgaria,201310,10952800,70662738
Bulgaria,201311,11466800,58845979
Burkina Faso,201001,1199956,2385873
Burkina Faso,201002,2270224,5544085
Burkina Faso,201003,1515324,5137621
Burkina Faso,201004,18586236,16439877
Burkina Faso,201005,1796714,3346785
Burkina Faso,201006,2666752,3988187
Burkina Faso,201007,867813,6416298
Burkina Faso,201008,1829693,3553120
Burkina Faso,201009,2991965,5236462
Burkina Faso,201010,1050239,5679780
Burkina Faso,201011,1755673,3978291
Burkina Faso,201012,1328745,3809441
Burkina Faso,201101,1703268,2797451
Burkina Faso,201102,1191454,5706163
